sid,time,lat,lon,wind,pres,speed,direction
2023087S10096,2023-04-01 06:00:00,0.2591362126245847,0.6532071988924781,0.5172413793103448,0.5371900826446279,0.06896551724137931,0.45833333333333337
2023087S10096,2023-04-01 09:00:00,0.25830564784053156,0.65343793262575,0.48275862068965514,0.5702479338842972,0.06896551724137931,0.4861111111111111
2023087S10096,2023-04-01 12:00:00,0.25664451827242524,0.65343793262575,0.4482758620689655,0.6033057851239665,0.05172413793103448,0.5694444444444444
2023087S10096,2023-04-01 15:00:00,0.2558139534883721,0.6529764651592064,0.3793103448275862,0.6694214876033051,0.06896551724137931,0.6805555555555556
2023087S10096,2023-04-01 18:00:00,0.2549833887043189,0.6525149976926627,0.31034482758620685,0.7355371900826437,0.08620689655172414,0.7083333333333334
2023087S10096,2023-04-01 21:00:00,0.2549833887043189,0.6518227964928474,0.2586206896551724,0.7851239669421481,0.10344827586206896,0.7083333333333334
2023087S10096,2023-04-02 00:00:00,0.2541528239202657,0.651130595293032,0.20689655172413793,0.8347107438016526,0.10344827586206896,0.7083333333333334
2023087S10096,2023-04-02 03:00:00,0.2533222591362126,0.6504383940932166,0.18965517241379312,0.8429752066115697,0.08620689655172414,0.7222222222222222
2023087S10096,2023-04-02 06:00:00,0.2533222591362126,0.649976926626673,0.17241379310344826,0.8512396694214868,0.06896551724137931,0.7361111111111112
2023087S10096,2023-04-02 09:00:00,0.2533222591362126,0.6495154591601293,0.15517241379310345,0.8677685950413228,0.06896551724137931,0.75
2023087S10096,2023-04-02 12:00:00,0.2533222591362126,0.6490539916935857,0.13793103448275862,0.884297520661157,0.06896551724137931,0.7361111111111112
2023087S10096,2023-04-02 15:00:00,0.2533222591362126,0.648592524227042,0.12068965517241378,0.8925619834710741,0.06896551724137931,0.7083333333333334
2023087S10096,2023-04-02 18:00:00,0.25249169435215946,0.6481310567604985,0.10344827586206898,0.9008264462809912,0.08620689655172414,0.7222222222222222
2023087S10096,2023-04-02 21:00:00,0.25249169435215946,0.647438855560683,0.10344827586206898,0.9008264462809912,0.08620689655172414,0.7361111111111112
2023087S10096,2023-04-03 00:00:00,0.25166112956810627,0.6469773880941394,0.10344827586206898,0.9008264462809912,0.06896551724137931,0.75
2023087S10096,2023-04-03 03:00:00,0.25249169435215946,0.6465159206275959,0.10344827586206898,0.9049586776859506,0.05172413793103448,0.7916666666666667
2023087S10096,2023-04-03 06:00:00,0.25249169435215946,0.6460544531610523,0.10344827586206898,0.9090909090909083,0.05172413793103448,0.8472222222222222
2023087S10096,2023-04-03 09:00:00,0.2541528239202657,0.6458237194277805,0.10344827586206898,0.9090909090909083,0.06896551724137931,0.875
2023087S10096,2023-04-03 12:00:00,0.2549833887043189,0.6453622519612368,0.10344827586206898,0.9090909090909083,0.06896551724137931,0.8194444444444445
2023087S10096,2023-04-03 15:00:00,0.2558139534883721,0.6449007844946932,0.10344827586206898,0.9132231404958677,0.08620689655172414,0.7777777777777778
2023087S10096,2023-04-03 18:00:00,0.2558139534883721,0.6442085832948778,0.10344827586206898,0.9173553719008254,0.08620689655172414,0.763888888888889
2023087S10096,2023-04-03 21:00:00,0.2558139534883721,0.6435163820950625,0.08620689655172414,0.9214876033057848,0.10344827586206896,0.75
2023087S10096,2023-04-04 00:00:00,0.2558139534883721,0.642824180895247,0.06896551724137931,0.9256198347107443,0.10344827586206896,0.75
2023096S07135,2023-04-05 12:00:00,0.3588039867109634,0.7185048454083989,0.06896551724137931,0.9173553719008254,0.22413793103448276,0.7083333333333334
2023096S07135,2023-04-05 15:00:00,0.35714285714285715,0.717120443008768,0.06896551724137931,0.9173553719008254,0.22413793103448276,0.7083333333333334
2023096S07135,2023-04-05 18:00:00,0.35631229235880396,0.7155053068758653,0.06896551724137931,0.9173553719008254,0.22413793103448276,0.7361111111111112
2023096S07135,2023-04-05 21:00:00,0.35631229235880396,0.7138901707429628,0.06896551724137931,0.9173553719008254,0.20689655172413793,0.7361111111111112
2023096S07135,2023-04-06 00:00:00,0.3554817275747508,0.7127365020766037,0.06896551724137931,0.9173553719008254,0.13793103448275862,0.6805555555555556
2023096S07135,2023-04-06 03:00:00,0.3538205980066445,0.71227503461006,0.06896551724137931,0.9132231404958677,0.10344827586206896,0.5972222222222222
2023096S07135,2023-04-06 06:00:00,0.35132890365448505,0.7120443008767883,0.06896551724137931,0.9090909090909083,0.12068965517241378,0.6111111111111112
2023096S07135,2023-04-06 09:00:00,0.34883720930232553,0.7113520996769729,0.08620689655172414,0.9132231404958677,0.15517241379310345,0.638888888888889
2023096S07135,2023-04-06 12:00:00,0.34717607973421927,0.7104291647438856,0.10344827586206898,0.9173553719008254,0.15517241379310345,0.6527777777777778
2023096S07135,2023-04-06 15:00:00,0.3446843853820598,0.7095062298107984,0.10344827586206898,0.9132231404958677,0.13793103448275862,0.6805555555555556
2023096S07135,2023-04-06 18:00:00,0.3438538205980066,0.708814028610983,0.10344827586206898,0.9090909090909083,0.10344827586206896,0.7222222222222222
2023096S07135,2023-04-06 21:00:00,0.3438538205980066,0.7081218274111676,0.10344827586206898,0.9049586776859506,0.06896551724137931,0.7777777777777778
2023096S07135,2023-04-07 00:00:00,0.3438538205980066,0.7078910936778958,0.10344827586206898,0.9008264462809912,0.034482758620689655,0.7361111111111112
2023096S07135,2023-04-07 03:00:00,0.3438538205980066,0.707660359944624,0.10344827586206898,0.8925619834710741,0.034482758620689655,0.5833333333333334
2023096S07135,2023-04-07 06:00:00,0.3430232558139535,0.707660359944624,0.10344827586206898,0.884297520661157,0.034482758620689655,0.625
2023096S07135,2023-04-07 09:00:00,0.3430232558139535,0.7074296262113522,0.12068965517241378,0.8884297520661146,0.034482758620689655,0.6805555555555556
2023096S07135,2023-04-07 12:00:00,0.3421926910299003,0.7071988924780803,0.13793103448275862,0.8925619834710741,0.034482758620689655,0.625
2023096S07135,2023-04-07 15:00:00,0.34136212624584716,0.7069681587448087,0.13793103448275862,0.8925619834710741,0.034482758620689655,0.5694444444444444
2023096S07135,2023-04-07 18:00:00,0.340531561461794,0.7069681587448087,0.13793103448275862,0.8925619834710741,0.06896551724137931,0.625
2023096S07135,2023-04-07 21:00:00,0.3388704318936877,0.7062759575449932,0.15517241379310345,0.8925619834710741,0.10344827586206896,0.638888888888889
2023096S07135,2023-04-08 00:00:00,0.3372093023255814,0.7058144900784495,0.17241379310344826,0.8925619834710741,0.08620689655172414,0.6666666666666667
2023096S07135,2023-04-08 03:00:00,0.33637873754152825,0.7053530226119059,0.17241379310344826,0.8801652892561975,0.06896551724137931,0.6666666666666667
2023096S07135,2023-04-08 06:00:00,0.33554817275747506,0.7048915551453623,0.17241379310344826,0.8677685950413228,0.08620689655172414,0.6111111111111112
2023096S07135,2023-04-08 09:00:00,0.3330564784053156,0.7044300876788188,0.17241379310344826,0.8760330578512399,0.12068965517241378,0.5833333333333334
2023096S07135,2023-04-08 12:00:00,0.33056478405315615,0.7041993539455469,0.17241379310344826,0.884297520661157,0.13793103448275862,0.5972222222222222
2023096S07135,2023-04-08 15:00:00,0.32807308970099663,0.7035071527457315,0.17241379310344826,0.8760330578512399,0.13793103448275862,0.625
2023096S07135,2023-04-08 18:00:00,0.3255813953488372,0.7028149515459161,0.17241379310344826,0.8677685950413228,0.1724137931034483,0.6666666666666667
2023096S07135,2023-04-08 21:00:00,0.32392026578073085,0.7014305491462853,0.17241379310344826,0.8801652892561975,0.1896551724137931,0.6805555555555556
2023096S07135,2023-04-09 00:00:00,0.3222591362126246,0.7002768804799262,0.17241379310344826,0.8925619834710741,0.1896551724137931,0.6805555555555556
2023096S07135,2023-04-09 03:00:00,0.3197674418604651,0.699353945546839,0.17241379310344826,0.8801652892561975,0.1724137931034483,0.6805555555555556
2023096S07135,2023-04-09 06:00:00,0.31810631229235875,0.69820027688048,0.17241379310344826,0.8677685950413228,0.1896551724137931,0.6944444444444444
2023096S07135,2023-04-09 09:00:00,0.3164451827242525,0.6968158744808493,0.15517241379310345,0.8760330578512399,0.1896551724137931,0.7083333333333334
2023096S07135,2023-04-09 12:00:00,0.3156146179401993,0.6956622058144901,0.13793103448275862,0.884297520661157,0.15517241379310345,0.7222222222222222
2023096S07135,2023-04-09 15:00:00,0.3156146179401993,0.6947392708814029,0.13793103448275862,0.8801652892561975,0.12068965517241378,0.7361111111111112
2023096S07135,2023-04-09 18:00:00,0.31478405315614616,0.6938163359483158,0.13793103448275862,0.8760330578512399,0.13793103448275862,0.7361111111111112
2023096S07135,2023-04-09 21:00:00,0.31478405315614616,0.6928934010152286,0.13793103448275862,0.8801652892561975,0.13793103448275862,0.7222222222222222
2023096S07135,2023-04-10 00:00:00,0.313953488372093,0.6919704660821413,0.13793103448275862,0.884297520661157,0.13793103448275862,0.6944444444444444
2023096S07135,2023-04-10 03:00:00,0.3122923588039867,0.6912782648823259,0.13793103448275862,0.8677685950413228,0.12068965517241378,0.6666666666666667
2023096S07135,2023-04-10 06:00:00,0.3106312292358804,0.6905860636825105,0.13793103448275862,0.8512396694214868,0.08620689655172414,0.625
2023096S07135,2023-04-10 09:00:00,0.3098006644518272,0.6903553299492386,0.17241379310344826,0.8347107438016526,0.06896551724137931,0.5972222222222222
2023096S07135,2023-04-10 12:00:00,0.3081395348837209,0.6901245962159668,0.20689655172413793,0.8181818181818183,0.10344827586206896,0.6527777777777778
2023096S07135,2023-04-10 15:00:00,0.3064784053156146,0.6892016612828796,0.20689655172413793,0.8181818181818183,0.15517241379310345,0.6805555555555556
2023096S07135,2023-04-10 18:00:00,0.3048172757475083,0.6880479926165206,0.20689655172413793,0.8181818181818183,0.1724137931034483,0.6805555555555556
2023096S07135,2023-04-10 21:00:00,0.30315614617940195,0.6871250576834333,0.18965517241379312,0.8347107438016526,0.13793103448275862,0.6666666666666667
2023096S07135,2023-04-11 00:00:00,0.30149501661129563,0.686432856483618,0.17241379310344826,0.8512396694214868,0.06896551724137931,0.638888888888889
2023096S07135,2023-04-11 03:00:00,0.3006644518272425,0.6862021227503462,0.18965517241379312,0.8305785123966931,0.05172413793103448,0.5416666666666667
2023096S07135,2023-04-11 06:00:00,0.2990033222591362,0.6862021227503462,0.20689655172413793,0.8099173553719012,0.13793103448275862,0.5972222222222222
2023096S07135,2023-04-11 09:00:00,0.2956810631229236,0.685279187817259,0.2413793103448276,0.7975206611570247,0.22413793103448276,0.6111111111111112
2023096S07135,2023-04-11 12:00:00,0.2915282392026578,0.6843562528841718,0.27586206896551724,0.7851239669421481,0.15517241379310345,0.625
2023096S07135,2023-04-11 15:00:00,0.2898671096345515,0.6836640516843564,0.2931034482758621,0.7644628099173545,0.06896551724137931,0.6527777777777778
2023096S07135,2023-04-11 18:00:00,0.28903654485049834,0.6834333179510845,0.31034482758620685,0.7438016528925626,0.05172413793103448,0.6805555555555556
2023096S07135,2023-04-11 21:00:00,0.28903654485049834,0.682971850484541,0.3448275862068966,0.7272727272727266,0.05172413793103448,0.6666666666666667
2023096S07135,2023-04-12 00:00:00,0.28820598006644516,0.6827411167512691,0.3793103448275862,0.7107438016528924,0.05172413793103448,0.6111111111111112
2023096S07135,2023-04-12 03:00:00,0.28654485049833883,0.6825103830179973,0.39655172413793105,0.6776859504132222,0.06896551724137931,0.5555555555555556
2023096S07135,2023-04-12 06:00:00,0.2848837209302325,0.6825103830179973,0.4137931034482758,0.6446280991735538,0.05172413793103448,0.5555555555555556
2023096S07135,2023-04-12 09:00:00,0.2840531561461794,0.6822796492847255,0.4482758620689655,0.6115702479338836,0.05172413793103448,0.5694444444444444
2023096S07135,2023-04-12 12:00:00,0.28239202657807305,0.6820489155514537,0.48275862068965514,0.5785123966942143,0.12068965517241378,0.5833333333333334
2023096S07135,2023-04-12 15:00:00,0.2799003322259136,0.6815874480849101,0.5172413793103448,0.5371900826446279,0.1724137931034483,0.5833333333333334
2023096S07135,2023-04-12 18:00:00,0.2757475083056478,0.6808952468850946,0.5517241379310345,0.49586776859504145,0.13793103448275862,0.5694444444444444
2023096S07135,2023-04-12 21:00:00,0.27325581395348836,0.6806645131518229,0.5862068965517241,0.46280991735537125,0.12068965517241378,0.5277777777777778
2023096S07135,2023-04-13 00:00:00,0.2699335548172757,0.6806645131518229,0.6206896551724138,0.42975206611570194,0.15517241379310345,0.5416666666666667
2023096S07135,2023-04-13 03:00:00,0.26578073089700993,0.6802030456852792,0.6551724137931034,0.35950413223140476,0.1724137931034483,0.5416666666666667
2023096S07135,2023-04-13 06:00:00,0.26162790697674415,0.6799723119520075,0.689655172413793,0.2892561983471076,0.13793103448275862,0.0
2023096S07135,2023-04-13 09:00:00,0.2591362126245847,0.6802030456852792,0.7413793103448275,0.22727272727272663,0.13793103448275862,0.4305555555555556
2023096S07135,2023-04-13 12:00:00,0.2558139534883721,0.6808952468850946,0.793103448275862,0.16528925619834656,0.1896551724137931,0.4027777777777778
2023096S07135,2023-04-13 15:00:00,0.25249169435215946,0.6818181818181819,0.793103448275862,0.1694214876033051,0.20689655172413793,0.3888888888888889
2023096S07135,2023-04-13 16:00:00,0.25083056478405313,0.6820489155514537,0.793103448275862,0.17355371900826455,0.22413793103448276,0.3888888888888889
2023096S07135,2023-04-13 18:00:00,0.24833887043189368,0.682971850484541,0.689655172413793,0.2892561983471076,0.24137931034482757,0.375
2023096S07135,2023-04-13 21:00:00,0.24335548172757474,0.6841255191508999,0.5344827586206896,0.4338842975206605,0.27586206896551724,0.3472222222222222
2023096S07135,2023-04-14 00:00:00,0.24003322259136212,0.6859713890170744,0.3793103448275862,0.5785123966942143,0.3103448275862069,0.3194444444444445
2023096S07135,2023-04-14 03:00:00,0.23671096345514947,0.6882787263497925,0.31034482758620685,0.6404958677685944,0.3448275862068966,0.2916666666666667
2023096S07135,2023-04-14 06:00:00,0.23504983388704317,0.6908167974157823,0.2413793103448276,0.7024793388429753,0.3793103448275862,0.2777777777777778
2023096S07135,2023-04-14 09:00:00,0.23421926910298999,0.6938163359483158,0.20689655172413793,0.7727272727272734,0.41379310344827586,0.2638888888888889
2023096S07135,2023-04-14 12:00:00,0.23338870431893685,0.6968158744808493,0.17241379310344826,0.8429752066115697,0.41379310344827586,0.2638888888888889
2023096S07135,2023-04-14 15:00:00,0.23172757475083056,0.6995846792801108,0.15517241379310345,0.8471074380165291,0.39655172413793105,0.2777777777777778
2023096S07135,2023-04-14 18:00:00,0.22923588039867107,0.7023534840793725,0.13793103448275862,0.8512396694214868,0.3620689655172414,0.2777777777777778
2023096S07135,2023-04-14 21:00:00,0.22757475083056478,0.7046608214120906,0.12068965517241378,0.8719008264462804,0.3448275862068966,0.2777777777777778
2023096S07135,2023-04-15 00:00:00,0.22674418604651161,0.7071988924780803,0.10344827586206898,0.8925619834710741,0.3448275862068966,0.2638888888888889
2023096S07135,2023-04-15 03:00:00,0.22674418604651161,0.709967697277342,0.10344827586206898,0.8925619834710741,0.3793103448275862,0.23611111111111113
2023096S07135,2023-04-15 06:00:00,0.22757475083056478,0.7127365020766037,0.10344827586206898,0.8925619834710741,0.39655172413793105,0.23611111111111113
2023108N03160,2023-04-18 00:00:00,0.4393687707641196,0.7743424088601755,0.17241379310344826,0.9338842975206614,0.06896551724137931,0.1527777777777778
2023108N03160,2023-04-18 03:00:00,0.44019933554817275,0.7748038763267191,0.17241379310344826,0.9338842975206614,0.06896551724137931,0.1527777777777778
2023108N03160,2023-04-18 06:00:00,0.4410299003322259,0.7750346100599909,0.17241379310344826,0.9338842975206614,0.05172413793103448,0.1527777777777778
2023108N03160,2023-04-18 09:00:00,0.4418604651162791,0.7752653437932626,0.17241379310344826,0.9338842975206614,0.05172413793103448,0.125
2023108N03160,2023-04-18 12:00:00,0.4426910299003322,0.7754960775265345,0.17241379310344826,0.9338842975206614,0.05172413793103448,0.02777777777777778
2023108N03160,2023-04-18 15:00:00,0.44435215946843853,0.7754960775265345,0.17241379310344826,0.9338842975206614,0.06896551724137931,0.9583333333333334
2023108N03160,2023-04-18 18:00:00,0.44601328903654486,0.7752653437932626,0.17241379310344826,0.9338842975206614,0.08620689655172414,0.9444444444444445
2023108N03160,2023-04-18 21:00:00,0.4476744186046512,0.7750346100599909,0.17241379310344826,0.9338842975206614,0.08620689655172414,0.888888888888889
2023108N03160,2023-04-19 00:00:00,0.44933554817275745,0.7745731425934472,0.17241379310344826,0.9338842975206614,0.12068965517241378,0.8611111111111112
2023108N03160,2023-04-19 03:00:00,0.4518272425249169,0.7738809413936318,0.17241379310344826,0.9173553719008254,0.15517241379310345,0.888888888888889
2023108N03160,2023-04-19 06:00:00,0.45514950166112955,0.7731887401938164,0.17241379310344826,0.9008264462809912,0.15517241379310345,0.888888888888889
2023108N03160,2023-04-19 09:00:00,0.457641196013289,0.7724965389940011,0.17241379310344826,0.9173553719008254,0.1724137931034483,0.9027777777777778
2023108N03160,2023-04-19 12:00:00,0.4617940199335548,0.7718043377941857,0.17241379310344826,0.9338842975206614,0.22413793103448276,0.9305555555555556
2023108N03160,2023-04-19 15:00:00,0.4676079734219269,0.7711121365943702,0.17241379310344826,0.9173553719008254,0.27586206896551724,0.9444444444444445
2023108N03160,2023-04-19 18:00:00,0.47425249169435213,0.7706506691278265,0.17241379310344826,0.9008264462809912,0.25862068965517243,0.9583333333333334
2023108N03160,2023-04-19 21:00:00,0.4792358803986711,0.7704199353945548,0.17241379310344826,0.9090909090909083,0.22413793103448276,0.9722222222222222
2023108N03160,2023-04-20 00:00:00,0.48421926910299,0.770189201661283,0.17241379310344826,0.9173553719008254,0.22413793103448276,0.9444444444444445
2023108N03160,2023-04-20 03:00:00,0.489202657807309,0.7694970004614676,0.17241379310344826,0.9008264462809912,0.20689655172413793,0.9166666666666667
2023108N03160,2023-04-20 06:00:00,0.4925249169435216,0.7685740655283804,0.17241379310344826,0.884297520661157,0.1724137931034483,0.888888888888889
2023108N03160,2023-04-20 09:00:00,0.4950166112956811,0.767881864328565,0.17241379310344826,0.8760330578512399,0.12068965517241378,0.8611111111111112
2023108N03160,2023-04-20 12:00:00,0.49667774086378735,0.7674203968620212,0.17241379310344826,0.8677685950413228,0.08620689655172414,0.8611111111111112
2023108N03160,2023-04-20 15:00:00,0.4983388704318937,0.7669589293954777,0.18965517241379312,0.8595041322314039,0.06896551724137931,0.888888888888889
2023108N03160,2023-04-20 18:00:00,0.4991694352159468,0.766728195662206,0.20689655172413793,0.8512396694214868,0.05172413793103448,0.888888888888889
2023108N03160,2023-04-20 21:00:00,0.5,0.7664974619289341,0.20689655172413793,0.8512396694214868,0.05172413793103448,0.888888888888889
2023108N03160,2023-04-21 00:00:00,0.5008305647840532,0.7662667281956623,0.20689655172413793,0.8512396694214868,0.05172413793103448,0.8611111111111112
2023108N03160,2023-04-21 03:00:00,0.5016611295681063,0.7660359944623905,0.22413793103448273,0.8429752066115697,0.05172413793103448,0.8472222222222222
2023108N03160,2023-04-21 06:00:00,0.5024916943521595,0.7658052607291187,0.2413793103448276,0.8347107438016526,0.05172413793103448,0.8333333333333334
2023108N03160,2023-04-21 09:00:00,0.5033222591362126,0.7655745269958469,0.22413793103448273,0.8512396694214868,0.05172413793103448,0.8055555555555556
2023108N03160,2023-04-21 12:00:00,0.5033222591362126,0.7651130595293032,0.20689655172413793,0.8677685950413228,0.08620689655172414,0.763888888888889
2023108N03160,2023-04-21 15:00:00,0.5033222591362126,0.7644208583294879,0.18965517241379312,0.8760330578512399,0.12068965517241378,0.75
2023108N03160,2023-04-21 18:00:00,0.5033222591362126,0.7634979233964007,0.17241379310344826,0.884297520661157,0.12068965517241378,0.7361111111111112
2023108N03160,2023-04-21 21:00:00,0.5024916943521595,0.7628057221965852,0.17241379310344826,0.9008264462809912,0.10344827586206896,0.7222222222222222
2023108N03160,2023-04-22 00:00:00,0.5024916943521595,0.7621135209967699,0.17241379310344826,0.9173553719008254,0.08620689655172414,0.7361111111111112
2023108N03160,2023-04-22 03:00:00,0.5024916943521595,0.7614213197969544,0.17241379310344826,0.9090909090909083,0.10344827586206896,0.75
2023108N03160,2023-04-22 06:00:00,0.5024916943521595,0.760729118597139,0.17241379310344826,0.9008264462809912,0.08620689655172414,0.763888888888889
2023108N03160,2023-04-22 09:00:00,0.5024916943521595,0.7602676511305955,0.17241379310344826,0.9008264462809912,0.08620689655172414,0.7777777777777778
2023108N03160,2023-04-22 12:00:00,0.5033222591362126,0.75957544993078,0.17241379310344826,0.9008264462809912,0.12068965517241378,0.8194444444444445
2023108N03160,2023-04-22 15:00:00,0.5049833887043189,0.7586525149976928,0.17241379310344826,0.9008264462809912,0.10344827586206896,0.8611111111111112
2023108N03160,2023-04-22 18:00:00,0.5066445182724253,0.758421781264421,0.17241379310344826,0.9008264462809912,0.05172413793103448,0.8611111111111112
2023108N03160,2023-04-22 21:00:00,0.5066445182724253,0.7581910475311491,0.17241379310344826,0.9008264462809912,0.034482758620689655,0.75
2023108N03160,2023-04-23 00:00:00,0.5066445182724253,0.7579603137978774,0.17241379310344826,0.9008264462809912,0.034482758620689655,0.6666666666666667
2023108N03160,2023-04-23 03:00:00,0.5066445182724253,0.7577295800646056,0.17241379310344826,0.9008264462809912,0.017241379310344827,0.625
2023108N03160,2023-04-23 06:00:00,0.5058139534883721,0.7577295800646056,0.17241379310344826,0.9008264462809912,0.017241379310344827,0.5972222222222222
2023108N03160,2023-04-23 09:00:00,0.5049833887043189,0.7577295800646056,0.17241379310344826,0.9008264462809912,0.017241379310344827,0.625
2023108N03160,2023-04-23 12:00:00,0.5049833887043189,0.7574988463313337,0.17241379310344826,0.9008264462809912,0.017241379310344827,0.6666666666666667
2023108N03160,2023-04-23 15:00:00,0.5049833887043189,0.7574988463313337,0.17241379310344826,0.9008264462809912,0.017241379310344827,0.75
2023108N03160,2023-04-23 18:00:00,0.5049833887043189,0.7572681125980619,0.17241379310344826,0.9008264462809912,0.017241379310344827,0.7222222222222222
2023108N03160,2023-04-23 21:00:00,0.5049833887043189,0.7572681125980619,0.17241379310344826,0.9008264462809912,0.034482758620689655,0.75
2023108N03160,2023-04-24 00:00:00,0.5049833887043189,0.7568066451315183,0.17241379310344826,0.9008264462809912,0.08620689655172414,0.8055555555555556
2023108N03160,2023-04-24 03:00:00,0.5058139534883721,0.755883710198431,0.17241379310344826,0.9008264462809912,0.13793103448275862,0.8055555555555556
2023108N03160,2023-04-24 06:00:00,0.5074750830564784,0.7549607752653439,0.17241379310344826,0.9008264462809912,0.15517241379310345,0.7916666666666667
2023108N03160,2023-04-24 09:00:00,0.5083056478405316,0.7540378403322567,0.17241379310344826,0.9008264462809912,0.13793103448275862,0.763888888888889
2023108N03160,2023-04-24 12:00:00,0.5083056478405316,0.7531149053991695,0.17241379310344826,0.9008264462809912,0.13793103448275862,0.7777777777777778
2023108N03160,2023-04-24 15:00:00,0.5091362126245847,0.7521919704660822,0.17241379310344826,0.9008264462809912,0.13793103448275862,0.763888888888889
2023108N03160,2023-04-24 18:00:00,0.5091362126245847,0.751269035532995,0.17241379310344826,0.9008264462809912,0.12068965517241378,0.7222222222222222
2023108N03160,2023-04-24 21:00:00,0.5083056478405316,0.7505768343331796,0.17241379310344826,0.9008264462809912,0.12068965517241378,0.6805555555555556
2023108N03160,2023-04-25 00:00:00,0.5066445182724253,0.7498846331333642,0.17241379310344826,0.9008264462809912,0.10344827586206896,0.6666666666666667
2023108N03160,2023-04-25 03:00:00,0.5058139534883721,0.7494231656668207,0.17241379310344826,0.9008264462809912,0.06896551724137931,0.6805555555555556
2023108N03160,2023-04-25 06:00:00,0.5049833887043189,0.7489616982002769,0.17241379310344826,0.9008264462809912,0.05172413793103448,0.6805555555555556
2023108N03160,2023-04-25 09:00:00,0.5041528239202657,0.7487309644670052,0.17241379310344826,0.9008264462809912,0.05172413793103448,0.6944444444444444
2023108N03160,2023-04-25 12:00:00,0.5041528239202657,0.7482694970004615,0.17241379310344826,0.9008264462809912,0.06896551724137931,0.6944444444444444
2023108N03160,2023-04-25 15:00:00,0.5033222591362126,0.747808029533918,0.17241379310344826,0.9008264462809912,0.08620689655172414,0.6944444444444444
2023108N03160,2023-04-25 18:00:00,0.5024916943521595,0.7471158283341026,0.17241379310344826,0.9008264462809912,0.10344827586206896,0.6944444444444444
2023108N03160,2023-04-25 21:00:00,0.5016611295681063,0.7464236271342871,0.17241379310344826,0.9008264462809912,0.10344827586206896,0.6944444444444444
2023108N03160,2023-04-26 00:00:00,0.5008305647840532,0.7457314259344716,0.17241379310344826,0.9008264462809912,0.12068965517241378,0.7083333333333334
2023108N03160,2023-04-26 03:00:00,0.5,0.7448084910013846,0.17241379310344826,0.9008264462809912,0.15517241379310345,0.7361111111111112
2023108N03160,2023-04-26 06:00:00,0.5,0.7436548223350254,0.17241379310344826,0.9008264462809912,0.1724137931034483,0.763888888888889
2023108N03160,2023-04-26 09:00:00,0.5008305647840532,0.7422704199353947,0.17241379310344826,0.9008264462809912,0.20689655172413793,0.7916666666666667
2023108N03160,2023-04-26 12:00:00,0.5024916943521595,0.7408860175357639,0.17241379310344826,0.9008264462809912,0.24137931034482757,0.7916666666666667
2023108N03160,2023-04-26 15:00:00,0.5041528239202657,0.7392708814028612,0.17241379310344826,0.9008264462809912,0.25862068965517243,0.7777777777777778
2023108N03160,2023-04-26 18:00:00,0.5049833887043189,0.7374250115366867,0.17241379310344826,0.9008264462809912,0.25862068965517243,0.7777777777777778
2023129N08091,2023-05-08 18:00:00,0.48172757475083056,0.6169820027688049,0.10344827586206898,0.884297520661157,0.10344827586206896,0.7222222222222222
2023129N08091,2023-05-08 21:00:00,0.4808970099667774,0.6162898015689895,0.10344827586206898,0.884297520661157,0.12068965517241378,0.7222222222222222
2023129N08091,2023-05-09 00:00:00,0.4808970099667774,0.6153668666359022,0.10344827586206898,0.884297520661157,0.1724137931034483,0.7361111111111112
2023129N08091,2023-05-09 03:00:00,0.4808970099667774,0.6139824642362715,0.10344827586206898,0.884297520661157,0.1896551724137931,0.75
2023129N08091,2023-05-09 06:00:00,0.4808970099667774,0.6128287955699123,0.10344827586206898,0.884297520661157,0.13793103448275862,0.763888888888889
2023129N08091,2023-05-09 09:00:00,0.48172757475083056,0.6121365943700969,0.10344827586206898,0.884297520661157,0.08620689655172414,0.8611111111111112
2023129N08091,2023-05-09 12:00:00,0.4833887043189369,0.6121365943700969,0.10344827586206898,0.884297520661157,0.08620689655172414,0.9444444444444445
2023129N08091,2023-05-09 15:00:00,0.48504983388704315,0.6119058606368252,0.10344827586206898,0.884297520661157,0.06896551724137931,0.9444444444444445
2023129N08091,2023-05-09 18:00:00,0.4867109634551495,0.6116751269035534,0.10344827586206898,0.884297520661157,0.034482758620689655,0.9166666666666667
2023129N08091,2023-05-09 21:00:00,0.4867109634551495,0.6116751269035534,0.12068965517241378,0.8760330578512399,0.05172413793103448,0.875
2023129N08091,2023-05-10 00:00:00,0.4883720930232558,0.6114443931702815,0.13793103448275862,0.8677685950413228,0.10344827586206896,0.9027777777777778
2023129N08091,2023-05-10 03:00:00,0.49086378737541525,0.6107521919704662,0.13793103448275862,0.8677685950413228,0.15517241379310345,0.9166666666666667
2023129N08091,2023-05-10 06:00:00,0.4950166112956811,0.6102907245039225,0.13793103448275862,0.8595041322314039,0.15517241379310345,0.9305555555555556
2023129N08091,2023-05-10 09:00:00,0.4983388704318937,0.6100599907706508,0.13793103448275862,0.8553719008264462,0.13793103448275862,0.9861111111111112
2023129N08091,2023-05-10 12:00:00,0.5016611295681063,0.6100599907706508,0.13793103448275862,0.8512396694214868,0.13793103448275862,0.9861111111111112
2023129N08091,2023-05-10 15:00:00,0.5041528239202657,0.6098292570373789,0.13793103448275862,0.8512396694214868,0.12068965517241378,0.9861111111111112
2023129N08091,2023-05-10 18:00:00,0.5074750830564784,0.6098292570373789,0.13793103448275862,0.8512396694214868,0.10344827586206896,0.9722222222222222
